RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
394311,406,"Albertville, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,30,35,38,40,39,38,40,40,42,42,43,37,33,31,38,40,41,40,41,40,40,39,39,39,39,39,37,37,37,38,37,35,35,34,35,34,33,31,32,32,34,35,35,35,34
394410,408,"Brainerd, MN",msa,MN,36,35,34,36,37,35,33,29,30,31,33,31,31,31,36,35,34,31,32,31,32,32,35,37,39,38,36,35,33,32,33,36,38,39,37,36,35,37,38,39,39,39,39,39,38,37,37,38,38,37,37,36,36,35,34,34,33,34,33,34,36,39,40,37,34,32,32,32
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,40,39,41,40,44,46,46,46,42,41,40,44,45,44,41,41,42,44,44,44,43,44,43,44,42,41,39,39,40,40,40,40,40,40,38,37,36,35,35,35,36,37,38,37,37
394928,410,"Ocean City, NJ",msa,NJ,42,37,39,40,39,40,42,44,42,40,42,39,38,37,38,40,38,40,41,43,44,43,47,47,47,45,45,45,41,38,39,42,45,45,47,46,42,39,34,36,37,42,46,46,45,43,45,44,43,41,40,40,40,40,41,40,41,40,43,41,41,38,38,39,38,38,39,40
394501,413,"Corning, NY",msa,NY,,,,,,,,,,,,,,52,51,49,53,55,58,59,60,61,62,58,50,51,57,63,63,60,60,61,66,70,73,72,68,65,64,65,68,71,70,68,66,68,69,70,69,67,64,64,65,65,64,65,67,65,64,66,68,66,63,61,63,63,64,64
394911,414,"New Philadelphia, OH",msa,OH,16,17,19,21,19,20,18,19,18,19,18,21,21,22,21,21,23,22,24,21,23,21,23,24,26,24,24,22,24,25,28,32,34,33,29,27,31,38,41,41,42,43,44,44,45,45,45,42,41,38,37,38,39,39,38,38,39,40,41,40,38,38,37,38,38,38,38,37
395140,415,"Sunbury, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,36,31,35,42,47,49,49,47,45,45,47,47,46,43,43,43,42,42,40,39,39,40,42,41,42,40,40
395175,416,"Ukiah, CA",msa,CA,42,42,41,42,40,38,38,39,40,38,40,40,40,38,37,36,36,36,38,38,42,42,44,43,42,43,45,44,41,40,42,45,46,47,48,48,45,41,39,40,41,40,43,44,44,43,44,43,41,38,36,36,37,37,35,34,32,33,34,36,35,34,33,35,36,37,34,36
753887,417,"Hermiston, OR",msa,OR,46,42,42,43,44,45,43,41,39,36,35,36,39,41,43,44,44,43,43,43,46,48,52,50,47,46,45,48,47,50,52,55,54,53,53,54,55,54,52,50,50,50,51,49,49,46,46,46,47,45,45,45,44,41,38,38,39,39,37,35,35,36,37,35,36,38,38,39
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,19,19,27,36,39,40,41,41,40,41
394964,419,"Parkersburg, WV",msa,WV,33,31,31,31,31,32,33,32,30,27,27,27,27,28,29,29,29,30,28,28,27,30,32,33,32,32,35,34,35,34,37,35,35,34,32,31,33,38,42,44,47,48,47,45,45,45,43,41,41,40,39,40,42,42,41,39,40,40,38,36,36,36,37,37,38,39,38,39
394980,421,"Pine Bluff, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,31,33,32,34,32,33,33,36,35,35,32,33,34,33,34,34,36,35,35,36
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,39,37,30,,33,40,43,45,47,47,47,47,46,45,45,44,43,43,43,43,41,41,39,41,40,40,38,39,37,37,36,37,36,36,35,35,34,33,34,34,36,35,34,33
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,30,26,26,29,29,26,29,30,34,34,34,31,30,31,34,35,37,34,31,30,30,31,28,28,27,31,30,32,30,33,32,33,32,31,30,28,27,28,31,33,34,36,35,34,30
395248,426,"Zanesville, OH",msa,OH,25,21,25,22,23,19,19,20,20,20,19,19,19,20,19,19,20,20,20,20,22,27,29,30,28,27,28,30,33,34,35,34,34,30,26,25,30,34,37,38,39,39,38,39,40,40,42,39,36,32,32,34,36,35,35,34,35,33,33,31,32,31,33,32,33,33,33,32
394907,427,"New Castle, PA",msa,PA,37,36,37,35,36,37,37,36,37,37,37,34,34,35,37,39,39,39,40,42,41,40,41,41,42,42,48,,50,47,45,44,43,45,46,45,45,44,47,46,47,46,45,46,46,46,46,47,48,46,43,42,40,40,42,41,40,39,39,38,37,38,38,40,41,41,41,40
394925,428,"Oak Harbor, WA",msa,WA,36,36,35,36,36,38,37,37,37,36,37,37,38,37,36,36,36,37,38,39,39,39,41,41,40,39,39,39,38,38,37,38,37,37,37,37,35,32,31,32,33,32,32,32,33,34,35,34,33,30,30,30,31,31,32,32,33,33,34,33,33,33,32,32,31,32,32,33
394847,431,"Meadville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,45,40,42,45,49,48,46,42,44,44,47,47,46,46,46,47,47,46,46,45,45,45,43,41,41,42,41,41,40,42,43,45,45,45,44,42,42,41,42,42
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,49,47,49,47,48,51,49,47,44,47,48,49,49,51,48,48,46,48,46,44,42,43,47,46,46,44,44,40,40,40,42,41,40,42,43,44,41,41,41
394859,437,"Midland, MI",msa,MI,33,34,36,38,39,38,38,37,35,35,35,37,36,36,36,37,39,39,39,38,38,38,39,36,35,36,43,43,42,37,39,40,41,42,41,41,41,39,35,31,32,36,37,37,35,35,35,36,35,33,32,33,34,35,35,34,32,31,31,32,32,32,30,30,33,33,33,32
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,23,25,32,34,34,34,34,34,35,34,34,33,33,32,31,31,31,31,31,31,30,30,30,30,28,27,26,28,30,31,32,31,30
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,25,31,44,51,52,52,52,49,48,48,49,48,45,45,46,45,45,43,43,41,41,46,48,48,45,42
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,46,40,40,34,37,30,29,29,38,44,48,49,49,46,44,43,42,42,43,44,44,43,41,40,40,41,41,39,38,37,36,37,38,40,40,39,38,38,38
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,37,36,35,37,39,39,38,39,40,42,42,43,40,40,39,42,41,42,42,40,41,42,42,40,39,36,36,33,36,36,35,35,32,34,33,33,29,28,31,33,32,31,30,30,31,28
394489,445,"Columbus, IN",msa,IN,30,30,32,34,34,35,33,33,33,33,34,35,36,35,36,35,36,35,35,34,35,35,35,34,34,34,36,37,37,36,37,37,36,36,36,36,36,36,35,34,34,34,33,32,33,33,33,32,31,30,30,32,33,33,32,30,30,30,31,30,30,30,30,31,32,32,31,30
394345,446,"Athens, TX",msa,TX,29,28,26,27,28,30,30,31,31,30,32,29,29,26,28,28,29,28,28,28,29,30,30,28,28,28,28,28,28,30,32,33,34,34,32,30,29,30,30,30,29,30,30,31,31,32,32,31,28,28,31,33,33,32,31,30,31,31,31,32,32,32,28,28,29,30,31,30
394452,447,"Centralia, WA",msa,WA,42,39,39,39,40,39,39,39,39,38,38,39,38,37,36,37,37,38,39,40,40,41,43,43,42,40,39,39,40,40,42,43,43,43,42,40,37,37,37,37,37,37,36,36,36,38,39,41,39,35,32,33,33,33,33,32,32,32,36,35,35,32,32,32,33,34,34,34
394682,449,"Hinesville, GA",msa,GA,40,36,35,38,39,40,38,39,38,41,43,45,40,38,37,37,39,38,39,37,40,37,39,36,37,36,39,41,42,40,40,39,38,39,40,40,40,38,38,39,39,38,38,38,38,37,35,35,34,35,34,35,35,36,35,35,34,33,33,33,32,31,32,34,36,35,35,34
394541,450,"DuBois, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,43,42
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,24,30,32,31,31,28,26,27,33,35,36,36,36,35,35,35,36,35,35,33,33,32,32,33,33,33,33,32,32,33,33,32,29,30,30,31,28,26,25
394986,452,"Plattsburgh, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,62,64,62,57,56,57,61,67,68,69,68,64,62,58,62,61,63,63,64,63,64,62,65,62,62,59,60,61,62,61,59,58,57,57,57,58,58,57,57,59,60,60,58,58
395126,453,"Statesboro, GA",msa,GA,30,27,28,30,29,29,30,29,29,29,31,33,30,30,28,29,30,31,33,32,32,30,33,31,33,32,34,33,32,34,36,37,39,39,40,37,35,36,36,37,37,37,35,33,34,33,34,34,34,33,33,34,35,35,34,34,34,32,29,28,28,31,30,31,28,28,29,33
395231,455,"Wilson, NC",msa,NC,40,36,37,36,39,39,38,36,38,39,41,40,39,38,38,38,37,38,38,39,39,39,40,42,40,41,39,42,42,44,44,43,44,43,43,42,41,41,41,41,41,43,42,41,40,39,40,38,38,37,37,37,37,38,37,37,38,36,35,30,30,30,33,34,36,37,36,35
753881,456,"Glenwood Springs, CO",msa,CO,42,40,42,41,43,41,40,39,40,40,41,40,40,39,42,43,43,41,40,41,42,43,44,44,44,44,43,43,41,40,40,43,44,45,45,44,43,43,44,45,42,42,41,43,45,43,43,42,42,41,41,42,39,37,36,38,39,39,40,40,40,38,38,38,37,37,37,37
395085,457,"Seneca, SC",msa,SC,,,,,,37,32,32,34,39,40,41,36,32,28,31,36,39,39,40,39,42,45,45,43,42,42,43,42,42,42,42,42,42,43,43,41,42,42,43,42,41,40,41,42,43,43,41,40,39,39,39,40,39,39,37,37,37,38,38,37,36,38,38,39,38,38,38
394936,459,"Olean, NY",msa,NY,,,,,,,,,,,,,55,52,55,56,59,60,60,60,60,61,62,62,58,56,57,62,60,61,60,63,65,65,66,64,65,64,67,68,68,66,68,72,73,72,70,71,69,66,62,62,61,64,66,67,66,65,64,64,63,62,59,60,62,65,65,65
394465,460,"Chillicothe, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,29,27,27,28,32,32,31,28
394994,463,"Port Angeles, WA",msa,WA,41,37,37,38,38,38,38,38,37,37,38,40,36,31,30,34,37,39,37,38,38,39,41,41,41,38,40,41,42,41,41,41,42,41,41,39,37,34,33,32,33,33,34,33,34,33,36,35,34,31,30,30,30,30,30,31,32,33,35,35,34,32,32,32,34,34,34,31
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,44,46,52,53,55,56,62,67,68,69,68,66,65,65,67,68,70,70,71,69,67,68,69,69,65,64,64,64,64,63,65,63,64,62,63,61,59,60,60,61,61,62,61
394699,465,"Huntsville, TX",msa,TX,37,36,36,35,37,36,37,34,34,35,36,34,33,34,36,37,37,36,36,35,38,37,38,36,36,37,37,39,39,40,39,40,41,43,43,43,41,43,41,41,41,40,41,40,41,39,38,37,37,37,37,37,36,36,35,36,34,35,34,35,32,32,32,33,34,33,34,35
394674,467,"Heber, UT",msa,UT,34,35,35,36,36,35,34,34,34,34,36,35,34,33,34,35,35,34,34,34,35,35,35,34,34,36,36,36,33,33,33,34,35,36,32,29,28,30,32,32,32,31,31,32,33,33,34,32,32,31,32,32,31,30,29,30,31,32,31,29,29,30,31,34,33,32,29,30
395010,468,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,36,31,37,41,42,42,39,39,39,40,38,37,37,36,35,36,35,35,36,35,38,38,38,37,35
395062,469,"Sandusky, OH",msa,OH,38,36,34,35,35,34,36,37,37,36,33,34,34,36,36,36,36,36,35,34,33,33,35,37,37,36,38,39,40,39,39,39,40,42,42,40,39,38,39,40,41,39,40,39,38,36,37,37,38,36,34,34,34,36,36,36,36,34,34,35,35,35,33,34,34,35,34,32
394593,470,"Findlay, OH",msa,OH,33,33,36,36,35,34,34,35,34,33,32,34,34,35,34,35,35,36,35,35,34,32,33,34,36,36,37,35,35,36,38,37,38,38,40,39,37,36,36,37,38,39,38,38,37,36,36,37,35,34,34,36,35,34,33,33,32,33,34,33,34,33,33,33,32,33,32,31
394614,471,"Frankfort, KY",msa,KY,36,34,35,37,40,39,39,37,38,38,38,39,38,37,38,38,38,38,37,38,40,41,41,39,37,37,40,42,44,44,45,45,44,45,43,43,42,43,44,43,41,39,38,39,40,41,42,41,38,36,36,37,37,36,35,36,35,36,35,34,33,34,37,36,36,35,34,34
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,43,38,33,33,34,35,35,34,33,35,34,33,31,32,34,36,39,41,42,43,43,44,42,42,42,43,41,39,38,39,40,39,40,40,39,37,36,36,37,39,38,38,37,38,37,36,35
394298,473,"Aberdeen, WA",msa,WA,39,37,37,38,36,37,36,38,38,38,38,38,37,35,34,34,36,38,40,41,41,41,41,40,40,39,40,40,40,39,40,40,40,41,41,42,39,38,36,36,36,36,37,37,38,40,41,38,36,32,32,31,31,32,32,32,31,31,32,32,32,32,32,33,33,33,32,33
395106,475,"Somerset, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,41,40,43,44,43,44,45,45,43,42,41,41,40,42,41,42,41,41,42,41,43,41,41,39,39,38,38,38,37,38,37,37,36,37,38,39,39,39,38,38
753893,477,"Jefferson, GA",msa,GA,33,30,31,34,32,32,29,31,31,31,32,31,31,31,32,34,34,34,34,34,33,34,32,32,31,31,32,32,33,33,34,34,33,33,33,34,33,32,31,32,32,30,30,30,31,31,32,31,30,30,29,29,27,28,27,28,27,29,30,31,31,30,29,29,29,28,27,27
394736,478,"Kapaa, HI",msa,HI,53,52,52,53,51,53,54,52,51,49,51,49,47,46,50,54,54,55,57,57,55,53,53,52,53,55,60,59,57,53,54,53,53,52,51,50,49,51,51,52,50,53,53,55,51,51,54,56,53,50,48,49,50,48,46,46,45,44,44,46,45,44,44,45,44,44,44,45
394955,479,"Palatka, FL",msa,FL,29,25,27,30,31,31,31,33,32,29,28,27,28,27,27,30,33,35,35,37,36,37,35,36,34,33,33,37,42,44,43,41,41,44,44,43,39,36,37,38,42,42,43,41,40,40,40,42,40,40,39,39,38,37,37,35,33,30,30,28,27,27,29,31,30,28,28,26
395088,482,"Shawnee, OK",msa,OK,,,29,31,35,36,37,36,37,36,40,36,34,31,34,37,37,37,37,39,42,42,42,39,37,36,38,41,43,42,42,43,44,45,46,45,43,40,41,42,45,46,44,43,42,44,44,45,44,43,41,40,38,38,37,38,36,36,35,35,35,36,38,38,38,37,37,37
786258,483,"Fort Payne, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,33,38,39,41,39,39,37,40,41,41,40,39,38,39,40,41,39,39,37,34,32,32,34,36,35,35,34,36,35,35,36
394884,484,"Mount Airy, NC",msa,NC,,,,,25,27,32,39,40,41,41,45,42,39,38,41,44,45,42,42,42,42,44,42,45,43,44,42,44,45,45,44,45,45,48,49,48,45,42,43,42,42,43,43,44,42,43,41,41,38,40,39,39,37,38,37,38,36,38,38,38,35,36,37,38,35,35,36
394647,486,"Greeneville, TN",msa,TN,42,41,38,42,41,40,39,44,45,44,43,44,45,43,40,39,38,40,40,42,40,41,38,39,37,40,39,42,43,45,43,43,42,43,45,45,45,44,44,43,45,46,44,43,40,42,44,44,43,39,40,39,38,37,38,39,39,37,39,38,40,35,34,34,36,37,36,35
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29,33,42,45,48,49,50,50,50,52,51,51,53,53,54,54,54,52,50,51,51,49,44,42,42,43,43,41,41,41,41,40,38,37,36,36,36,38,38,38,36
394877,491,"Morehead City, NC",msa,NC,41,39,37,39,41,42,44,46,48,48,47,42,41,38,38,39,41,41,40,40,40,40,43,42,39,38,40,41,41,41,43,44,46,47,47,45,43,43,42,43,42,42,41,40,40,41,43,43,43,41,39,38,38,38,38,38,38,37,37,34,35,34,35,35,35,36,36,37
394472,492,"Clearlake, CA",msa,CA,37,35,36,35,35,37,38,38,36,36,36,36,35,32,33,33,37,38,38,38,39,40,41,39,39,40,43,42,40,38,41,46,48,48,47,46,43,42,42,45,45,47,44,43,40,40,42,41,40,38,36,36,35,33,32,32,33,32,34,34,33,32,33,34,33,32,34,34
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,44,39,40,40,42,40,39,38,38,38,35,33,32,34,35,38,38,38,36,37
394587,495,"Farmington, MO",msa,MO,38,35,35,36,37,36,36,35,35,34,34,35,34,34,32,34,35,34,33,34,35,37,36,35,34,34,34,35,37,37,38,37,37,37,37,36,35,34,36,37,38,39,39,39,38,36,36,37,38,38,36,36,35,37,37,38,36,34,33,33,33,34,37,38,37,35,33,32
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,36,35,34,33,34,34,32,33,36,36,35,38,39,38,35,34,36,37,39,42,41,42,42,43,44,39,38,36,40,41,42,43,43,44,44,43,42,42,42,40,40,40,41,38,37,35,35,35,35,36,35,35,38,39,38,37,36
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,23,28,34,36,36,35,34,36,35,34,33,32,32,32,31,30,29,30,31,30,28,28,29,28,29,28,30,31,30,29,27,26,24
394586,498,"Faribault, MN",msa,MN,,,,,29,29,31,34,33,30,29,29,30,31,32,33,33,33,32,31,31,31,33,33,34,33,34,35,35,33,35,36,35,33,35,36,38,37,36,37,38,38,38,36,34,33,34,36,36,34,34,34,36,34,33,32,31,29,28,29,32,34,34,35,34,33,31,31
394829,500,"Marquette, MI",msa,MI,43,43,42,43,42,43,43,41,41,41,42,42,41,44,43,43,43,44,46,46,45,43,44,45,45,45,50,50,50,46,48,49,49,50,51,49,46,45,45,46,46,46,45,45,45,45,46,46,45,41,37,36,35,37,36,36,39,39,43,41,41,36,34,31,32,32,33,32
394922,501,"North Wilkesboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,36,37,40,39,37,36
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,23,26,32,38,39,32,29,28,33,33,34,34,35,35,34,33,35,35,37,34,33,31,31,31,30,29,29,30,30,30,28,29,30,30,32,30,31,30
394827,504,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,37,37,37,34,34,35,37,38,38,36,38,38,38,35,33,33,32,33,33,33,32,32,32,31,30,32,33,35,34,33,31,31
394825,507,"Marinette, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,27,23,26,26,27,25,23,23
395092,510,"Shelton, WA",msa,WA,41,38,37,38,38,39,37,37,37,36,38,39,41,38,37,36,37,37,39,39,40,41,44,45,43,40,37,38,37,39,39,40,41,40,39,37,36,34,33,33,34,34,34,35,36,36,36,35,32,30,30,32,31,32,30,32,32,34,31,32,31,33,33,32,31,31,32,31
394540,511,"Dublin, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29,31
395105,513,"Somerset, KY",msa,KY,,,,,,24,24,32,34,34,30,31,32,35,35,36,37,38,38,37,38,39,39,36,35,36,38,41,42,43,43,42,44,43,46,42,41,38,41,42,42,40,41,41,41,38,40,41,40,37,37,37,38,36,34,33,35,36,35,32,32,32,33,34,37,37,36,35
394496,514,"Coos Bay, OR",msa,OR,41,38,37,39,41,42,40,39,40,41,42,40,39,38,39,40,41,41,42,42,44,44,44,43,43,42,43,43,43,43,44,46,47,48,49,49,47,45,45,46,49,50,50,48,47,46,47,47,45,43,41,40,39,38,38,36,36,36,35,37,36,38,36,36,36,36,34,32
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,27
394787,518,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,31,30,42,46,45,42,41,41,41,43,42,41,38,39,39,38,38,36,34,33,32,31,31,31,33,33,35,35,36,33,32
394629,520,"Georgetown, SC",msa,SC,42,41,42,42,43,42,42,43,43,40,41,41,42,40,40,40,40,40,41,41,42,38,37,35,36,30,31,33,39,42,44,45,46,45,46,44,45,44,45,46,46,45,45,45,44,44,44,44,44,43,41,42,41,42,40,40,42,41,42,41,41,39,37,38,38,39,38,38
395063,522,"Sanford, NC",msa,NC,41,39,40,38,39,39,41,41,41,40,39,39,39,39,38,39,40,41,41,40,41,41,41,39,37,38,41,42,43,44,43,42,41,42,44,43,42,41,40,40,40,42,40,39,37,37,38,38,38,35,34,34,36,36,36,34,34,33,33,33,33,32,34,35,36,35,36,35
394570,523,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,29,28,34,37,36,36,36,35,34,34,33,35,35,37,35,35,34,33,32,34,36,36,35,35,36,36,36,35,35
394889,524,"Mount Vernon, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,26,28,30,29,28,28,28
395199,525,"Walla Walla, WA",msa,WA,42,39,39,40,43,44,43,40,39,39,38,38,38,38,38,38,38,38,38,41,42,42,41,41,40,37,38,39,41,41,40,41,40,42,41,38,38,38,40,38,39,39,39,38,37,38,41,43,41,37,35,34,34,34,34,35,35,34,33,32,33,33,34,34,35,34,34,34
394693,528,"Hudson, NY",msa,NY,47,43,45,45,45,47,49,52,50,49,47,47,47,46,47,47,49,47,46,47,49,51,50,49,47,48,49,49,46,47,51,56,61,64,64,65,64,62,58,56,58,60,60,58,58,57,57,57,54,55,53,54,52,52,52,54,53,51,52,51,50,45,46,46,48,48,50,49
395136,532,"Sturgis, MI",msa,MI,40,36,36,39,39,39,39,39,38,40,40,43,40,40,37,38,38,38,39,38,39,39,39,40,38,36,38,39,41,40,42,44,45,44,48,44,42,37,36,37,39,41,40,38,37,36,37,36,34,33,32,33,32,32,34,34,35,34,34,33,32,32,33,33,34,33,33,34
394509,534,"Crossville, TN",msa,TN,38,35,36,37,38,37,40,40,42,39,40,38,38,36,37,37,37,38,39,40,40,39,41,42,43,40,38,38,37,39,40,42,43,44,44,43,41,41,41,41,40,40,39,40,40,41,42,41,41,39,40,39,38,38,38,38,37,36,36,36,35,34,34,35,36,37,36,36
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,27,30,31,31,31,31,31
395049,537,"Salina, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,26,27,31,32,32,32,34,35,37,36,34,34,32,33,33,32,33,33,35,36,37,36,34,34
753903,538,"Marietta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,31,30,32,36,41,45,47,47,46,43,43,42,42,44,44,44,40,40,40,41,40,40,40,40,39,37,36,37,40,39,39,38,39,39
394591,539,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,39,44,41,38,34,33,35,38,39,41,44,45,42,40,39,39,38,37,36,35,33,35,35,37,36,35,33,32,33,33,34
394618,541,"Fremont, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,35,35,34,32,31,32,33
394939,542,"Oneonta, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,49,58,63,68,71,75,74,72,68,66,66,66,67,70,71,70,69,68,68,69,66,65,65,67,67,65,64,62,64,65,63,61,60,61,60,61,62,65,65
394923,544,"Norwalk, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,35,35,34,34,33,33,33,34
394365,545,"Batavia, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,52,51,53,54,57,57
394336,546,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,43,47,40,39,39,48,52,54,55,55,54,53,54,52,51,48,46,44,43,42,42,42,44,44,45,44,43,40,38,39,41,41,40,37
394605,548,"Fort Madison, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,28,28,32,34,34,33,32,35,36,38,39,40,39,36,36,36,35,35,36,38,38,36,34,35,35,35,37,39,41,42,42,42
394456,549,"Charleston, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,43,40,34,28,27,26,28,30,34,35,35,33,31,33,38,42,44,44,43,42,40,39,39,39,38,37,36,37,38,38,39,38,38,39,39,41,39,39,37,39,41,40,40,38,37
394592,550,"Fernley, NV",msa,NV,40,41,41,41,41,41,41,40,40,39,37,35,35,38,39,40,40,41,40,40,40,40,35,32,31,37,38,40,39,41,42,44,46,46,43,41,39,41,39,37,37,39,40,41,40,39,39,39,39,37,36,36,35,34,34,33,34,33,35,34,35,35,35,35,35,35,34,33
394444,551,"Carson City, NV",msa,NV,,,,,,,,,,,,,36,34,35,38,39,39,37,38,39,41,36,37,35,38,39,39,39,38,41,44,45,45,42,40,39,39,38,35,36,37,37,35,35,35,37,35,35,33,33,34,34,33,32,31,31,31,32,30,30,30,33,32,33,32,33,32
394432,553,"Calhoun, GA",msa,GA,34,33,34,35,34,35,34,33,32,30,30,31,32,35,36,35,34,33,35,35,38,39,38,35,33,32,34,33,34,35,36,35,33,32,34,34,36,34,33,33,33,33,32,31,30,32,34,33,31,29,29,30,29,29,29,28,27,26,29,31,32,31,29,29,28,28,26,25
753877,554,"Cullowhee, NC",msa,NC,43,41,43,45,44,43,42,43,45,44,46,48,48,47,44,45,43,43,44,45,43,44,48,51,49,45,46,46,45,43,44,46,48,49,52,51,49,45,47,46,47,46,48,48,48,48,51,51,50,46,44,44,43,41,41,42,42,42,43,45,44,42,40,40,38,37,37,37
394737,555,"Kearney, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,41,43,41,39,39
