RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
394384,697,"Big Rapids, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,26,27,35,36,37,37,33,32,28,30,30,31,31,32,34,34,31,29,28,31,30,31,29,30,29,29,29,29,31,31,31,28,28,28,30,31,31,32,30,29
394354,698,"Austin, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,28,29,29,29,32,32,29
395219,700,"West Plains, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,39,38,38,38,38,38,41,43,43,41,43,42,42,40,41,42,41,42,40,40,39,38,38,36,36,38,36,36,35,35,36,35,32,32,33,33,32,32,32,33,31,33,34,34
394934,701,"Okeechobee, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25
394476,704,"Clewiston, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,40,39,33,36,36,38,34,32,33,33,31,28,27,28,28,30,29,32,29,30,30,32,32,28,27,24,23,25,27,27,26,24,24
395026,705,"Riverton, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,37,39,36,36,35
394981,708,"Pittsburg, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,31,31,32,32,33,34,33,33
394663,709,"Hannibal, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,33,35,36,34,33,31,32
394315,711,"Alexandria, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,38,39,35,34,34,36
395178,712,"Urbana, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34,32,32,34,34,33
394526,716,"Defiance, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39,38,40,40,40,39,40,39,38,37,40,40,38,37,36,38,38,38,36,36,35,36,37,38,35,32,32,36,37,36,35,38
394715,719,"Jacksonville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34,33,34,33,33,34,34,34
394300,720,"Ada, OK",msa,OK,,,,,,,,,,,,,,,,,,,,42,40,39,40,39,40,41,44,44,43,43,45,47,47,49,47,47,39,40,39,48,48,50,46,45,46,49,50,49,46,45,45,44,43,42,43,44,44,41,41,37,39,37,38,37,38,38,40,38
394507,722,"Crawfordsville, IN",msa,IN,,28,33,37,38,39,36,37,36,35,35,35,35,36,36,38,38,37,36,36,36,35,34,33,35,36,36,36,37,38,39,39,41,41,43,41,40,39,38,37,38,38,38,36,36,36,37,38,40,39,36,35,34,35,34,34,33,32,31,31,31,31,33,34,35,35,34,33
395072,724,"Scottsbluff, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,35,37,36,40,38,37,34
394451,728,"Centralia, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38,38,40,42,41
394554,729,"Easton, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,42,40,45,43,42,42,48,50,48,45,44,41,42,42,43,43,44,45,48,44,40,36,38,39,40,39,36,35,36,38,39,37,37,33,37,38,38,36,36,38
394888,731,"Mount Vernon, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42,43,43,42,42,39,41,38,39,38,39,40,40,40,41,41,41,40,41,41,39,35,34,35,35,35,35,37,37,38,40
395069,738,"Sault Ste. Marie, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,32,35,34
394745,744,"Kill Devil Hills, NC",msa,NC,43,38,36,38,38,40,41,43,43,43,42,42,40,39,37,36,35,37,39,42,43,42,43,43,43,41,44,42,42,43,47,50,51,51,50,50,49,48,47,48,48,48,47,46,46,46,48,49,49,46,44,44,43,42,40,40,41,42,42,39,38,37,40,39,39,37,38,39
394702,746,"Hutchinson, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,31,33,31,31,30,30,31
394696,748,"Huntington, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29,28,29,30,27,26,24,25
394781,755,"Lebanon, MO",msa,MO,,,,,,,,,,,,33,35,34,33,33,35,34,34,35,35,35,33,34,34,36,38,38,37,38,39,39,39,39,38,36,37,38,40,40,41,40,40,37,35,34,34,35,35,35,36,36,36,34,33,33,32,32,31,31,31,32,32,33,34,35,34,33
395187,760,"Vernal, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,37,21,31,36,38,36,36,34,34,34,36,36,35,33,31,31,30,31,30,30,29,30,30,31,29,30,29,32,32,32,31,31,30
786252,761,"Bonham, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
394947,762,"Ottumwa, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,43,43,43,41,43
394430,764,"Butte, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,33,36,38,36,36,35,33
394713,768,"Jackson, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,37,35,34,34,32
394331,774,"Angola, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,31,30,30,29,29,25
395150,781,"Taylorville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,40,41,41,42,42,41,38,37,38,40,39,40,42,43,42,41,41,40,42,40,38,37,37,37,36,37,38,37,37,36,36,35,33,34,33,37,40,40,38,34
786262,786,"Pella, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,37,36,37,36,37,37,39,37
394815,791,"Madison, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,24,32,32,33,32
753878,797,"Dayton, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,31,32,30,31,33,35
394433,799,"Cambridge, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,44,43,44,39,37,37,45,46,47,45,43,42,42,42,40,40,39,40,39,39,39,38,39,38,36,35,35,36,36,35,35,34,35,35,34,34,33,35,34,35
395196,810,"Wabash, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
753871,811,"Breckenridge, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,41,40,36,36,38,41,44,44,44,39,38,36,37,37,36,37,37,37,36,36,38,36,37,36,35,34,33,34,34,34,33,31,33,33,34,33,33,33,31,31,31,32
394310,814,"Albert Lea, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,28,29,29,29,27
395206,825,"Washington Court House, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32
394795,834,"Lincoln, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,37,37
394921,841,"North Vernon, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
753923,849,"The Dalles, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
394649,850,"Greensburg, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,27
394322,864,"Altus, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,38,39,43,41,41,37
394805,916,"Los Alamos, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,31
